xi,eta,X,Y,uX,uY,epsilon_X,epsilon_Y,gamma_XY,sigma_XX,sigma_YY,sigma_XY,fx,fy,dxidx,dxidy,detadx,detady,
0.75764,0.89539,11.365,0.59309,75.664,249.9,-17.974,5.9913,-0.74283,-23.965,-3.1631e-10,-0.37141,0,0,0.066667,6.3159e-16,0,0.66667
0.091892,0.55444,1.3784,0.081655,24.243,2607,-0.30014,0.10005,-1.9807,-0.40018,-6.7521e-09,-0.99033,0,0,0.066667,-0,-0,0.66667
0.62503,0.90707,9.3755,0.61061,111.5,563.14,-15.266,5.0887,-0.68736,-20.355,-6.8496e-12,-0.34368,0,0,0.066667,2.5264e-15,0,0.66667
0.66,0.063188,9.9,-0.65522,-110.85,470.35,17.298,-5.7659,-0.4734,23.064,-5.2438e-12,-0.2367,0,0,0.066667,-0,-0,0.66667
0.73403,0.095351,11.01,-0.60697,-83.859,297.56,17.821,-5.9405,-0.7015,23.762,-1.3197e-10,-0.35075,0,0,0.066667,-0,1.5349e-17,0.66667
0.55486,0.55218,8.3229,0.078266,16.206,768.85,-1.7371,0.57902,-1.9718,-2.3161,1.5346e-12,-0.98588,0,0,0.066667,-6.3159e-16,0,0.66667
0.10736,0.98554,1.6103,0.72831,215.95,2538.1,-3.1275,1.0425,-0.1174,-4.17,-6.7308e-07,-0.0587,0,0,0.066667,1.579e-16,0,0.66667
0.64035,0.87877,9.6052,0.56816,100.42,521.31,-14.553,4.8509,-0.86359,-19.404,-8.7752e-13,-0.43179,0,0,0.066667,-0,-0,0.66667
0.67053,0.61891,10.058,0.17837,29.353,441.97,-4.784,1.5947,-1.8934,-6.3786,-1.8128e-12,-0.9467,0,0,0.066667,6.3159e-16,0,0.66667
0.25011,0.43582,3.7516,-0.096267,-27.018,1913.9,0.96308,-0.32103,-1.9796,1.2841,1.3307e-11,-0.98978,0,0,0.066667,3.9475e-17,0,0.66667
0.94828,0.49218,14.224,-0.011734,-0.34789,12.932,0.44508,-0.14836,-1.9959,0.59343,1.0165e-07,-0.99795,0,0,0.066667,-0,-0,0.66667
0.45265,0.40322,6.7897,-0.14518,-34.548,1113.9,2.6285,-0.87618,-1.9356,3.5047,-1.616e-12,-0.96782,0,0,0.066667,7.8949e-16,0,0.66667
0.86672,0.87647,13.001,0.5647,42.007,81.064,-19.577,6.5258,-0.86099,-26.103,-6.6412e-08,-0.43049,0,0,0.066667,-0,-0,0.66667
0.65308,0.72567,9.7962,0.3385,58.08,486.83,-8.8427,2.9476,-1.5929,-11.79,-1.0223e-12,-0.79646,0,0,0.066667,-0,-0,0.66667
0.61654,0.038218,9.248,-0.69267,-128.75,587.24,17.082,-5.6941,-0.28804,22.776,5.1923e-12,-0.14402,0,0,0.066667,-0,-0,0.66667
0.5494,0.91583,8.241,0.62375,130.53,787.44,-13.708,4.5692,-0.61863,-18.277,-7.7538e-13,-0.30932,0,0,0.066667,-0,-0,0.66667
0.64757,0.21319,9.7135,-0.43022,-74.774,501.56,11.144,-3.7146,-1.3362,14.858,7.1143e-12,-0.66809,0,0,0.066667,-6.3159e-16,0,0.66667
0.84434,0.22515,12.665,-0.41228,-35.341,107.65,13.924,-4.6413,-1.4053,18.565,4.3602e-09,-0.70263,0,0,0.066667,-2.5264e-15,0,0.66667
0.77688,0.73211,11.653,0.34816,41.25,212.73,-10.819,3.6064,-1.5659,-14.426,-3.3671e-12,-0.78296,0,0,0.066667,-1.2632e-15,0,0.66667
0.67263,0.83184,10.089,0.49777,81.606,437.72,-13.392,4.4642,-1.1274,-17.857,1.0445e-12,-0.56371,0,0,0.066667,-0,-0,0.66667
0.031845,0.21756,0.47768,-0.42366,-126.8,2877.4,0.53966,-0.17989,-1.3723,0.71955,-3.9688e-06,-0.68613,0,0,0.066667,-9.8686e-18,0,0.66667
0.0086948,0.86808,0.13042,0.55212,165.48,2982,-0.19201,0.063963,-0.91022,-0.25603,-5.8458e-05,-0.45511,0,0,0.066667,-0,-0,0.66667
0.35854,0.070706,5.3781,-0.64394,-168.25,1470.3,9.2351,-3.0784,-0.53396,12.313,1.4293e-11,-0.26698,0,0,0.066667,-0,-0,0.66667
0.030634,0.46881,0.45951,-0.046782,-13.994,2882.8,0.057324,-0.019108,-2.0028,0.076433,2.8154e-07,-1.0014,0,0,0.066667,-7.8949e-17,0,0.66667
0.51785,0.3809,7.7677,-0.17865,-39.124,888.34,3.7005,-1.2335,-1.8899,4.9341,-4.1704e-12,-0.94494,0,0,0.066667,1.2632e-15,0,0.66667
0.0035539,0.40624,0.053309,-0.14064,-42.112,3005.2,0.019992,-0.0066623,-1.9301,0.026657,2.6093e-06,-0.96507,0,0,0.066667,-6.5011e-18,0,0.66667
0.48073,0.65258,7.211,0.22887,52.673,1014.6,-4.4011,1.467,-1.8133,-5.8681,2.3186e-12,-0.90664,0,0,0.066667,-9.4739e-16,0,0.66667
0.37761,0.94904,5.6641,0.67356,173.18,1395.9,-10.174,3.3912,-0.38849,-13.565,-7.9696e-12,-0.19425,0,0,0.066667,6.3159e-16,0,0.66667
0.95746,0.5817,14.362,0.12255,2.9916,9.0258,-4.6936,1.5645,-1.9436,-6.2581,4.1387e-07,-0.97182,0,0,0.066667,-0,-0,0.66667
0.055854,0.24063,0.8378,-0.38906,-116.19,2769,0.86921,-0.28974,-1.4558,1.1589,-1.4195e-07,-0.72791,0,0,0.066667,-0,-0,0.66667
0.065191,0.52445,0.97786,0.03667,10.933,2726.9,-0.095621,0.031874,-1.997,-0.1275,-7.4008e-08,-0.99848,0,0,0.066667,-7.8949e-17,0,0.66667
0.84927,0.61228,12.739,0.16841,13.99,100.47,-5.7211,1.907,-1.8941,-7.6281,-7.747e-11,-0.94706,0,0,0.066667,1.2632e-15,0,0.66667
0.79526,0.36054,11.929,-0.2092,-22.955,180.35,6.6546,-2.2182,-1.8492,8.8728,2.3726e-11,-0.92462,0,0,0.066667,-0,-0,0.66667
0.93585,0.3409,14.038,-0.23865,-8.7663,19.843,8.9336,-2.9779,-1.8033,11.911,-3.9519e-07,-0.90167,0,0,0.066667,3.158e-16,0,0.66667
0.078237,0.9913,1.1735,0.73695,219.72,2668.5,-2.3063,0.76876,-0.080421,-3.075,7.4173e-07,-0.04021,0,0,0.066667,-0,-0,0.66667
0.6201,0.32638,9.3015,-0.26043,-47.952,575.57,6.4596,-2.1532,-1.7547,8.6128,3.5194e-12,-0.87737,0,0,0.066667,-0,-0,0.66667
0.5144,0.72858,7.7161,0.34286,75.483,900.08,-7.0548,2.3516,-1.5886,-9.4064,-8.6882e-12,-0.79431,0,0,0.066667,1.2632e-15,0,0.66667
0.32157,0.92545,4.8236,0.63817,171.55,1618.1,-8.2088,2.7363,-0.54584,-10.945,-1.1608e-11,-0.27292,0,0,0.066667,3.158e-16,0,0.66667
0.61081,0.55516,9.1622,0.082735,15.513,601.48,-2.0214,0.67381,-1.9817,-2.6952,3.1908e-12,-0.99083,0,0,0.066667,-0,-0,0.66667
0.91808,0.6612,13.771,0.2418,11.272,31.475,-8.8797,2.9599,-1.7911,-11.84,7.0801e-08,-0.89554,0,0,0.066667,2.5264e-15,0,0.66667
0.062566,0.96324,0.93848,0.69486,207.59,2738.9,-1.739,0.57967,-0.29532,-2.3186,1.6206e-05,-0.14766,0,0,0.066667,7.8949e-17,0,0.66667
0.65973,0.050748,9.8959,-0.67388,-114.1,471.17,17.783,-5.9277,-0.38446,23.711,-2.2169e-12,-0.19223,0,0,0.066667,-0,-0,0.66667
0.28517,0.9244,4.2776,0.63661,175.35,1767.5,-7.2617,2.4206,-0.55696,-9.6822,8.4657e-12,-0.27848,0,0,0.066667,-0,-0,0.66667
0.40545,0.76995,6.0817,0.40493,101.34,1288.5,-6.567,2.189,-1.4252,-8.7561,7.5815e-12,-0.71261,0,0,0.066667,-0,-0,0.66667
0.84969,0.68059,12.745,0.27088,22.456,100.18,-9.2067,3.0689,-1.734,-12.276,-6.9578e-10,-0.867,0,0,0.066667,-0,-0,0.66667
0.12173,0.018045,1.8259,-0.72293,-213.64,2474,3.5201,-1.1734,-0.14131,4.6935,-4.7522e-07,-0.070655,0,0,0.066667,-0,7.7056e-17,0.66667
0.84297,0.3251,12.645,-0.26235,-22.643,108.88,8.8463,-2.9488,-1.7635,11.795,4.1701e-11,-0.88175,0,0,0.066667,-1.2632e-15,0,0.66667
0.40424,0.59201,6.0636,0.13801,34.56,1292.7,-2.2316,0.74387,-1.9371,-2.9755,-4.13e-12,-0.96853,0,0,0.066667,9.4739e-16,0,0.66667
0.98389,0.60256,14.758,0.15384,1.3893,1.6596,-6.0544,2.0181,-1.9256,-8.0725,-1.153e-06,-0.9628,0,0,0.066667,2.5264e-15,0,0.66667
0.91802,0.68206,13.77,0.27309,12.745,31.618,-10.028,3.3427,-1.7336,-13.371,6.4299e-08,-0.86679,0,0,0.066667,-1.8948e-15,0,0.66667
0.40767,0.91421,6.1151,0.62132,155.3,1280.7,-10.132,3.3773,-0.6334,-13.509,4.1895e-12,-0.3167,0,0,0.066667,-0,-0,0.66667
0.29792,0.17841,4.4688,-0.48238,-131.71,1714.4,5.7485,-1.9162,-1.18,7.6646,1.1291e-11,-0.59,0,0,0.066667,-0,-0,0.66667
0.22095,0.13257,3.3142,-0.55114,-157.12,2038.9,4.8709,-1.6236,-0.92322,6.4945,-1.9141e-10,-0.46161,0,0,0.066667,-0,-0,0.66667
0.21774,0.65951,3.266,0.23926,68.251,2052.4,-2.0839,0.69462,-1.8047,-2.7785,-1.0978e-11,-0.90236,0,0,0.066667,-0,-0,0.66667
0.76874,0.63348,11.531,0.20022,24.461,227.24,-6.1567,2.0522,-1.8578,-8.2089,1.0683e-11,-0.92889,0,0,0.066667,-0,-0,0.66667
0.75544,0.15447,11.332,-0.51829,-66.594,253.75,15.662,-5.2205,-1.0412,20.882,9.0139e-11,-0.52062,0,0,0.066667,-1.2632e-15,0,0.66667
0.97825,0.53983,14.674,0.059749,0.73649,2.5982,-2.338,0.77933,-1.9818,-3.1173,-5.3466e-07,-0.99092,0,0,0.066667,-0,-0,0.66667
0.08331,0.51249,1.2496,0.01873,5.5689,2645.4,-0.062414,0.020805,-1.9942,-0.083219,1.2712e-08,-0.99711,0,0,0.066667,-3.158e-16,0,0.66667
0.22018,0.77882,3.3028,0.41823,119.22,2042,-3.6835,1.2278,-1.3848,-4.9113,-5.3041e-11,-0.69242,0,0,0.066667,-7.8949e-17,0,0.66667
0.98371,0.51229,14.756,0.018433,0.16794,1.5359,-0.72532,0.24177,-2.0075,-0.96709,2.3595e-06,-1.0038,0,0,0.066667,-0,-0,0.66667
0.54637,0.6823,8.1956,0.27346,57.409,795.89,-5.9764,1.9921,-1.7442,-7.9685,-5.282e-12,-0.87212,0,0,0.066667,1.2709e-15,0,0.66667
0.55367,0.87998,8.3051,0.56998,118.43,773.76,-12.623,4.2077,-0.83933,-16.831,-1.6991e-12,-0.41966,0,0,0.066667,-0,-0,0.66667
0.34877,0.58031,5.2316,0.12047,31.676,1508,-1.6807,0.56022,-1.9441,-2.2409,3.1194e-12,-0.97205,0,0,0.066667,-6.3159e-16,0,0.66667
0.70379,0.51064,10.557,0.015955,2.4064,362.15,-0.44915,0.14972,-2.0079,-0.59887,-2.3695e-12,-1.004,0,0,0.066667,-0,-0,0.66667
0.49976,0.33378,7.4965,-0.24933,-55.988,949.13,4.9843,-1.6614,-1.7897,6.6457,8.5985e-12,-0.89487,0,0,0.066667,-0,-0,0.66667
0.46949,0.67239,7.0424,0.25858,60.343,1054,-4.8561,1.6187,-1.7706,-6.4749,7.2964e-12,-0.88529,0,0,0.066667,-6.3159e-16,0,0.66667
0.54977,0.23752,8.2466,-0.39371,-82.248,785.41,8.6581,-2.886,-1.4495,11.544,4.94e-12,-0.72475,0,0,0.066667,-6.3159e-16,0,0.66667
0.02518,0.33842,0.3777,-0.24237,-72.54,2907.4,0.24412,-0.081377,-1.7861,0.32549,-4.2541e-06,-0.89305,0,0,0.066667,1.9737e-17,0,0.66667
0.53126,0.33415,7.9689,-0.24877,-53.439,844.42,5.2866,-1.7622,-1.7918,7.0488,9.7344e-12,-0.8959,0,0,0.066667,-6.3159e-16,0,0.66667
0.13296,0.9488,1.9945,0.67321,198.31,2424,-3.5805,1.1935,-0.38206,-4.774,-3.16e-08,-0.19103,0,0,0.066667,-0,-0,0.66667
0.45893,0.75295,6.8839,0.37943,89.689,1091.7,-6.9652,2.3217,-1.4838,-9.2869,1.0523e-11,-0.74189,0,0,0.066667,1.2632e-15,0,0.66667
0.082271,0.356,1.2341,-0.21601,-64.248,2650.1,0.71084,-0.23695,-1.8315,0.94779,6.423e-08,-0.91577,0,0,0.066667,-0,-0,0.66667
0.88896,0.7388,13.334,0.35819,22.378,56.549,-12.737,4.2456,-1.5486,-16.982,1.1135e-08,-0.77431,0,0,0.066667,1.2632e-15,0,0.66667
0.37843,0.63,5.6764,0.19501,50.018,1391.7,-2.9518,0.98394,-1.8647,-3.9358,1.3963e-11,-0.93234,0,0,0.066667,-0,-0,0.66667
0.43035,0.13911,6.4553,-0.54134,-132.17,1195.9,9.3187,-3.1062,-0.95153,12.425,7.9297e-12,-0.47577,0,0,0.066667,-0,-0,0.66667
0.74206,0.6167,11.131,0.17505,23.501,279.29,-5.1959,1.732,-1.8848,-6.9279,1.1586e-12,-0.94238,0,0,0.066667,-0,-0,0.66667
0.15577,0.78972,2.3366,0.43458,127.04,2322.8,-2.7078,0.90261,-1.3383,-3.6104,5.017e-09,-0.66917,0,0,0.066667,-0,-0,0.66667
0.57502,0.93349,8.6254,0.65024,130.48,708.24,-14.956,4.9854,-0.49761,-19.941,-1.9575e-12,-0.2488,0,0,0.066667,3.158e-16,0,0.66667
0.51105,0.038345,7.6657,-0.69248,-153.43,912.51,14.156,-4.7186,-0.29197,18.874,2.4889e-11,-0.14599,0,0,0.066667,-0,-0,0.66667
0.3683,0.76622,5.5246,0.39933,103.38,1431.4,-5.883,1.961,-1.4267,-7.844,3.324e-11,-0.71336,0,0,0.066667,-1.0678e-15,0,0.66667
0.68334,0.18924,10.25,-0.46614,-74.376,411.33,12.741,-4.2471,-1.2261,16.988,-4.1949e-12,-0.61304,0,0,0.066667,2.5264e-15,0,0.66667
0.79449,0.57925,11.917,0.11887,13.084,181.48,-3.7778,1.2593,-1.9519,-5.037,-1.2027e-11,-0.97596,0,0,0.066667,1.2632e-15,0,0.66667
0.46768,0.60175,7.0153,0.15263,35.688,1060.2,-2.8553,0.95177,-1.9246,-3.8071,3.1553e-12,-0.96228,0,0,0.066667,-0,-0,0.66667
0.62735,0.076552,9.4103,-0.63517,-115.45,556.88,15.939,-5.313,-0.56782,21.252,3.2854e-12,-0.28391,0,0,0.066667,-0,-0,0.66667
0.91254,0.74859,13.688,0.37289,18.548,36.123,-13.611,4.537,-1.501,-18.148,-2.2132e-08,-0.75052,0,0,0.066667,1.579e-15,0,0.66667
0.45697,0.46272,6.8546,-0.05592,-13.24,1098.3,1.0222,-0.34072,-1.9876,1.3629,1.4741e-11,-0.99379,0,0,0.066667,-9.4739e-16,0,0.66667
0.13502,0.97472,2.0253,0.71208,209.69,2414.9,-3.8458,1.2819,-0.19255,-5.1278,-3.0673e-07,-0.096273,0,0,0.066667,-0,-0,0.66667
0.54323,0.79162,8.1485,0.43743,92.334,806.31,-9.505,3.1683,-1.3184,-12.673,1.2057e-11,-0.6592,0,0,0.066667,-0,-0,0.66667
0.43003,0.1151,6.4504,-0.57736,-141.04,1197.2,9.9312,-3.3104,-0.80839,13.242,3.3831e-12,-0.40419,0,0,0.066667,6.3159e-16,0,0.66667
0.76831,0.21489,11.525,-0.42767,-52.395,228.76,13.143,-4.3811,-1.3519,17.524,8.5099e-11,-0.67593,0,0,0.066667,-1.8948e-15,0,0.66667
0.79767,0.15509,11.965,-0.51737,-56.294,177.51,16.508,-5.5025,-1.0578,22.01,-1.3845e-09,-0.52892,0,0,0.066667,-4.737e-16,0,0.66667
0.17185,0.48559,2.5777,-0.021612,-6.2797,2251.9,0.14856,-0.04952,-2.0099,0.19808,2.2297e-10,-1.0049,0,0,0.066667,-0,-0,0.66667
0.43794,0.82676,6.5691,0.49014,118.68,1167.9,-8.5861,2.862,-1.1555,-11.448,-1.755e-12,-0.57773,0,0,0.066667,-0,-0,0.66667
0.26682,0.55991,4.0023,0.089865,24.988,1843.4,-0.95911,0.3197,-1.9789,-1.2788,2.0065e-11,-0.98947,0,0,0.066667,-4.737e-16,0,0.66667
0.95469,0.45745,14.32,-0.063826,-1.6589,10.088,2.4373,-0.81245,-1.9907,3.2498,1.5976e-08,-0.99534,0,0,0.066667,1.2632e-15,0,0.66667
0.93687,0.26601,14.053,-0.35098,-12.714,19.666,13.153,-4.3843,-1.5708,17.537,-4.2892e-07,-0.78541,0,0,0.066667,-1.2632e-15,0,0.66667
0.43435,0.096443,6.5152,-0.60534,-147.22,1181.4,10.517,-3.5057,-0.69815,14.023,9.1722e-12,-0.34908,0,0,0.066667,-1.2632e-15,6.5928e-17,0.66667
0.43101,0.131,6.4652,-0.5535,-135.06,1193.5,9.5425,-3.1808,-0.90522,12.723,1.1757e-11,-0.45261,0,0,0.066667,-1.2632e-15,0,0.66667
0.74648,0.33578,11.197,-0.24633,-32.592,270.48,7.3552,-2.4517,-1.7835,9.8069,-2.5961e-12,-0.89176,0,0,0.066667,-6.3159e-16,0,0.66667
0.59598,0.24476,8.9396,-0.38286,-73.896,644.8,9.1269,-3.0423,-1.4823,12.169,1.2577e-11,-0.74114,0,0,0.066667,-0,-0,0.66667
0.25907,0.45586,3.8861,-0.06621,-18.491,1876,0.68612,-0.22871,-1.9783,0.91483,1.1304e-11,-0.98913,0,0,0.066667,8.9951e-18,0,0.66667
0.48317,0.59661,7.2476,0.14491,33.244,1006,-2.8007,0.93358,-1.9329,-3.7343,5.4097e-12,-0.96645,0,0,0.066667,-0,-0,0.66667
0.89011,0.55187,13.352,0.077807,4.8034,54.723,-2.7703,0.92342,-1.9879,-3.6937,5.8404e-09,-0.99397,0,0,0.066667,-0,-0,0.66667
0.68155,0.04317,10.223,-0.68525,-110.02,416.8,18.681,-6.2271,-0.32492,24.908,1.0509e-11,-0.16246,0,0,0.066667,-0,-0,0.66667
0.56313,0.22848,8.4469,-0.40727,-83.269,743.7,9.1739,-3.058,-1.4193,12.232,1.1357e-11,-0.70965,0,0,0.066667,-0,-0,0.66667
0.87675,0.15357,13.151,-0.51965,-35.901,69.742,18.224,-6.0747,-1.0454,24.299,-5.9825e-08,-0.5227,0,0,0.066667,3.158e-16,0,0.66667
0.27628,0.88114,4.1441,0.57171,158.28,1804.4,-6.318,2.106,-0.83424,-8.424,3.569e-11,-0.41712,0,0,0.066667,-6.3159e-16,0,0.66667
0.99685,0.59528,14.953,0.14292,0.18954,0.24768,-5.6989,1.8996,-1.9286,-7.5985,2.7727e-06,-0.9643,0,0,0.066667,-0,-0,0.66667
0.19984,0.7393,2.9976,0.35895,103.22,2129.9,-2.8693,0.95642,-1.5415,-3.8257,2.5287e-10,-0.77077,0,0,0.066667,3.158e-16,0,0.66667
0.83979,0.75664,12.597,0.38496,33.874,113.56,-12.931,4.3105,-1.4714,-17.242,-2.4434e-10,-0.73572,0,0,0.066667,2.5264e-15,0,0.66667
0.74234,0.41112,11.135,-0.13332,-17.88,278.65,3.9587,-1.3196,-1.9309,5.2782,-6.0723e-12,-0.96547,0,0,0.066667,-0,-0,0.66667
0.86405,0.17985,12.961,-0.48022,-36.343,83.614,16.598,-5.5325,-1.1768,22.13,-4.8689e-09,-0.58838,0,0,0.066667,-0,-0,0.66667
0.58492,0.37206,8.7738,-0.19191,-37.772,677.01,4.4902,-1.4967,-1.8638,5.9869,1.5102e-11,-0.93191,0,0,0.066667,-7.8949e-16,0,0.66667
0.23238,0.27996,3.4857,-0.33006,-93.516,1989.6,3.068,-1.0227,-1.6176,4.0907,-1.157e-11,-0.80879,0,0,0.066667,1.1842e-16,0,0.66667
0.48352,0.030188,7.2528,-0.70472,-161.94,1006.3,13.63,-4.5433,-0.24355,18.173,-1.7587e-11,-0.12177,0,0,0.066667,5.379e-16,1.0367e-17,0.66667
0.86238,0.081894,12.936,-0.62716,-48.114,86.508,21.634,-7.2113,-0.60187,28.845,1.3959e-07,-0.30094,0,0,0.066667,-1.2632e-15,0,0.66667
0.7978,0.10732,11.967,-0.58902,-64.102,177.72,18.797,-6.2656,-0.77399,25.062,-7.1013e-10,-0.387,0,0,0.066667,-0,-0,0.66667
0.17351,0.08388,2.6027,-0.62418,-181.5,2245,4.3321,-1.444,-0.61976,5.7761,-8.2604e-09,-0.30988,0,0,0.066667,-0,-0,0.66667
0.99221,0.37599,14.883,-0.18602,-0.76418,0.66677,7.3826,-2.4609,-1.8718,9.8435,-1.6798e-06,-0.9359,0,0,0.066667,2.5264e-15,0,0.66667
0.030412,0.98132,0.45618,0.72197,216.36,2883.9,-0.87831,0.29278,-0.15459,-1.1711,1.7715e-05,-0.077294,0,0,0.066667,7.8949e-17,0,0.66667
0.39265,0.79194,5.8897,0.43791,110.95,1337.3,-6.8779,2.2926,-1.3217,-9.1705,1.0081e-13,-0.66085,0,0,0.066667,-0,-0,0.66667
0.7544,0.023561,11.316,-0.71466,-92.341,257,21.566,-7.1885,-0.18131,28.754,1.594e-10,-0.090653,0,0,0.066667,-0,-0,0.66667
0.97374,0.77146,14.606,0.40719,6.1639,4.7101,-15.86,5.2866,-1.4064,-21.146,-1.2749e-05,-0.70322,0,0,0.066667,-1.2632e-15,0,0.66667
0.14213,0.77632,2.1319,0.41448,121.66,2383.1,-2.3564,0.78545,-1.3952,-3.1418,-3.5853e-09,-0.69762,0,0,0.066667,-7.8949e-17,0,0.66667
0.92404,0.439,13.861,-0.091506,-3.9595,26.972,3.3822,-1.1274,-1.9745,4.5096,-1.2777e-07,-0.98726,0,0,0.066667,-0,-0,0.66667
0.21902,0.22511,3.2854,-0.41234,-117.6,2047,3.6125,-1.2042,-1.4064,4.8167,1.0508e-10,-0.70322,0,0,0.066667,-6.3159e-16,0,0.66667
0.55264,0.50474,8.2896,0.0071117,1.4778,775.8,-0.15721,0.052403,-1.9952,-0.20961,-8.1442e-13,-0.99762,0,0,0.066667,-0,-0,0.66667
0.43281,0.30191,6.4921,-0.29714,-72.297,1186.3,5.1441,-1.7147,-1.6825,6.8588,1.0002e-11,-0.84125,0,0,0.066667,-0,-0,0.66667
0.80806,0.51426,12.121,0.021389,2.2144,159.27,-0.69134,0.23045,-1.9951,-0.92179,2.1613e-11,-0.99756,0,0,0.066667,-2.5264e-15,0,0.66667
0.13857,0.33453,2.0785,-0.24821,-72.904,2398.8,1.3758,-0.45859,-1.7845,1.8344,1.636e-09,-0.89225,0,0,0.066667,-0,-0,0.66667
0.19087,0.099821,2.863,-0.60027,-173.39,2169.2,4.5829,-1.5276,-0.71874,6.1106,7.297e-10,-0.35937,0,0,0.066667,-0,-0,0.66667
0.56751,0.683,8.5127,0.2745,55.689,729.84,-6.2313,2.0771,-1.7286,-8.3084,-3.9502e-12,-0.86432,0,0,0.066667,-0,-0,0.66667
0.20995,0.5164,3.1493,0.024601,7.0406,2085.9,-0.2066,0.068867,-1.9915,-0.27547,6.6045e-11,-0.99574,0,0,0.066667,-0,-0,0.66667
0.87999,0.035636,13.2,-0.69655,-47.089,67.611,24.518,-8.1727,-0.27153,32.691,9.0738e-07,-0.13576,0,0,0.066667,-2.5264e-15,0,0.66667
0.57835,0.11715,8.6753,-0.57427,-114.52,697.82,13.285,-4.4284,-0.83844,17.714,7.6783e-12,-0.41922,0,0,0.066667,6.3159e-16,0,0.66667
0.91176,0.10797,13.676,-0.58805,-29.629,37.988,21.446,-7.1488,-0.76542,28.595,9.1879e-08,-0.38271,0,0,0.066667,1.2632e-15,0,0.66667
0.76434,0.49026,11.465,-0.014611,-1.8139,235.28,0.4467,-0.1489,-2.0056,0.5956,-4.61e-12,-1.0028,0,0,0.066667,-6.3159e-16,0,0.66667
0.47494,0.59457,7.1241,0.14186,32.879,1034.7,-2.695,0.89835,-1.9241,-3.5934,1.5122e-11,-0.96205,0,0,0.066667,-0,-0,0.66667
0.69241,0.60405,10.386,0.15608,24.288,388.75,-4.3228,1.4409,-1.9094,-5.7637,-1.5716e-12,-0.95472,0,0,0.066667,1.2632e-15,0,0.66667
0.059802,0.57533,0.89703,0.11299,33.712,2751.2,-0.27029,0.090097,-1.9558,-0.36039,-1.5074e-07,-0.97792,0,0,0.066667,-0,-0,0.66667
0.63126,0.33956,9.4689,-0.24066,-43.301,544.74,6.0767,-2.0256,-1.789,8.1022,2.3457e-12,-0.89452,0,0,0.066667,-0,-0,0.66667
0.98405,0.019628,14.761,-0.72056,-6.8094,4.8843,28.363,-9.4542,-0.16434,37.817,9.2151e-06,-0.082169,0,0,0.066667,-0,7.3767e-17,0.66667
0.11938,0.074443,1.7908,-0.63834,-188.67,2484.4,3.0483,-1.0161,-0.54608,4.0644,2.0472e-07,-0.27304,0,0,0.066667,-0,-0,0.66667
0.45157,0.058123,6.7735,-0.66282,-158.21,1119,11.972,-3.9907,-0.4439,15.963,9.8588e-14,-0.22195,0,0,0.066667,-3.158e-16,-3.8038e-17,0.66667
0.018534,0.92438,0.27801,0.63657,190.8,2937.5,-0.47191,0.15732,-0.55968,-0.62921,2.0328e-05,-0.27984,0,0,0.066667,-0,-0,0.66667
0.68813,0.68056,10.322,0.27084,42.64,399.15,-7.4549,2.485,-1.7485,-9.9399,1.3283e-12,-0.87426,0,0,0.066667,6.3159e-16,0,0.66667
0.019423,0.87546,0.29134,0.56319,168.75,2933.5,-0.43754,0.14586,-0.87193,-0.58338,2.2744e-05,-0.43596,0,0,0.066667,-7.8949e-17,0,0.66667
0.45527,0.64893,6.8291,0.2234,53.009,1104.5,-4.0683,1.3561,-1.826,-5.4244,4.8384e-12,-0.913,0,0,0.066667,-3.158e-16,0,0.66667
0.21915,0.61545,3.2873,0.17318,49.363,2046.2,-1.5181,0.50603,-1.9034,-2.0241,2.7668e-11,-0.95172,0,0,0.066667,-0,-0,0.66667
0.80722,0.053099,12.108,-0.67035,-69.987,163.01,21.645,-7.2149,-0.39775,28.86,1.9232e-09,-0.19887,0,0,0.066667,6.3159e-16,0,0.66667
0.64564,0.84299,9.6846,0.51448,89.848,507,-13.287,4.4289,-1.0561,-17.716,7.4669e-12,-0.52805,0,0,0.066667,-1.7764e-15,0,0.66667
0.66627,0.77702,9.994,0.41553,69.153,453.3,-11.074,3.6914,-1.3818,-14.765,-5.3761e-12,-0.69089,0,0,0.066667,1.0261e-15,0,0.66667
0.54989,0.81526,8.2484,0.47289,98.803,785.29,-10.402,3.4672,-1.2063,-13.869,3.2596e-12,-0.60314,0,0,0.066667,-0,-0,0.66667
0.25045,0.29479,3.7567,-0.30782,-86.403,1912.6,3.0837,-1.0279,-1.6727,4.1116,5.9066e-12,-0.83637,0,0,0.066667,-0,-0,0.66667
0.81569,0.9147,12.235,0.62205,62.337,149.49,-20.296,6.7653,-0.62428,-27.061,9.4639e-09,-0.31214,0,0,0.066667,-0,-0,0.66667
0.88012,0.77327,13.202,0.40991,27.549,65.619,-14.431,4.8103,-1.3985,-19.241,-2.3124e-08,-0.69924,0,0,0.066667,-0,-0,0.66667
0.43832,0.8791,6.5748,0.56865,137.68,1166.8,-9.97,3.3233,-0.8592,-13.293,-2.9363e-12,-0.4296,0,0,0.066667,-0,-0,0.66667
0.58633,0.74113,8.7949,0.3617,71.044,673.17,-8.483,2.8277,-1.5285,-11.311,-2.7702e-12,-0.76426,0,0,0.066667,-0,-0,0.66667
0.6243,0.18345,9.3645,-0.47483,-86.764,564.55,11.857,-3.9525,-1.2078,15.81,1.9895e-12,-0.60389,0,0,0.066667,-3.158e-16,-1.3288e-18,0.66667
